Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2016-06-09,57.22059631347656,57.83848771993366,57.052083245832016,57.18314727203993,4520638
2016-06-10,57.81975173950195,58.100611863454546,57.23930951501818,57.25803149159676,8988984
2016-06-13,56.846107482910156,57.57634590352851,56.677594440684,57.57634590352851,7199310
2016-06-14,56.37801742553711,57.070806935609184,56.284397358749366,56.82739577780378,2914984
2016-06-15,57.81975173950195,57.950820813188955,56.60269120237404,56.60269120237404,5287666
2016-06-16,57.894657135009766,58.53127044905119,56.86483655011841,57.81975906078703,5385026
2016-06-17,58.812137603759766,59.149168819423096,57.25804555210239,58.04445510812587,8985642
2016-06-20,58.662349700927734,58.980658952693,58.138078328192265,58.79341881391506,5237563
2016-06-21,58.41891860961914,58.905740772700824,58.063160435604914,58.62488066033552,5276594
2016-06-22,58.269134521484375,58.6810586720911,57.89465432695993,58.43764756149275,4797461
2016-06-23,58.662349700927734,59.111728065680325,57.23932667790091,58.23169839758123,5027803
2016-06-24,58.34403610229492,58.47510520551706,56.39674185161395,57.4640064997616,6010853
2016-06-27,57.669979095458984,58.79341994983205,57.295498810667965,57.31422079322194,5121198
2016-06-28,58.21295928955078,58.41892644711185,57.53889696112658,57.87592812533868,5842035
2016-06-29,59.63599395751953,60.04792324081506,58.250415026220026,58.34403508700477,9838712
2016-06-30,61.0777473449707,61.35860754312285,59.65471929347163,59.91685751009909,18696297
2016-07-01,61.84540557861328,62.313505725122674,61.04027434245947,61.41475445966698,9960809
2016-07-04,61.93904495239258,62.650556381460035,61.65818477677017,62.42587230433271,5753019
2016-07-05,60.38496017456055,62.08884341086249,60.216442017469646,61.9016032715232,5510329
2016-07-07,61.171348571777344,61.470930659190394,59.99173203945976,60.2913192060849,5911690
2016-07-08,61.583290100097656,61.93904326533497,60.516020445959484,61.22753185564723,7803900
2016-07-11,62.388423919677734,64.09230697131288,62.14501278076033,62.20118380063153,11133401
2016-07-12,62.388423919677734,63.28717547525686,62.18245674119893,62.53821499907204,9182267
2016-07-13,60.60964584350586,63.08121655532724,60.17898948462358,62.48204712833818,11106820
2016-07-14,61.80797576904297,62.0139429450756,60.628364048904224,60.871775184930755,7428442
2016-07-15,61.508392333984375,62.31352380372556,61.07774109009612,62.182454708834406,6629943
2016-07-18,61.11518478393555,62.08883438276802,60.89050071276992,61.63946116122365,3891623
2016-07-19,62.31352615356445,62.53821531339185,61.04029435349361,61.15263639380065,5987973
2016-07-20,63.04375076293945,63.661642006916495,62.50075250292836,62.538201534517434,7071425
2016-07-21,60.85303497314453,63.043744699465215,60.59089685644535,63.02501764586572,4189305
2016-07-22,62.29480743408203,62.931420827834415,60.984126525563276,61.227537678445465,7206087
2016-07-25,63.26845169067383,63.511862822649356,62.21990400639082,62.36969508151321,3967394
2016-07-26,64.1859130859375,64.78508235255374,62.61309947518359,63.38078176480264,8278821
2016-07-27,64.57913970947266,65.04724004609302,64.24210848294874,64.78510182590013,8851677
2016-07-28,65.98342895507812,66.97580047593958,64.46678108730465,64.74764123920203,31420184
2016-07-29,65.90852355957031,66.47024380095043,65.42170138205911,66.32045275242484,12377513
2016-08-01,66.35790252685547,67.36899592512572,65.77745522340722,65.90852429703827,11965659
2016-08-02,66.99452209472656,67.48134940292952,65.92725758661635,66.47025082984189,6487056
2016-08-03,65.87107849121094,67.06941710994616,65.04722513514146,67.03196807575833,10713465
2016-08-04,66.73238372802734,67.16303490874778,66.03959439597496,66.20811250457584,9047354
2016-08-05,66.09577178955078,67.85583079457297,65.92725874388665,67.03197230728324,8816394
2016-08-08,66.84473419189453,67.40645451924122,65.72129353720116,66.28301386454784,9540514
2016-08-09,65.94598388671875,67.27538665399994,65.72129473583955,66.84473541102246,6314021
2016-08-10,65.30935668945312,66.09576607216536,65.00977458137821,65.9459750181279,3789657
2016-08-11,65.17829895019531,66.11449947684036,64.5791295972999,65.19702092904305,5017074
2016-08-12,66.67622375488281,67.03197692861986,65.23447384233472,65.23447384233472,4369997
2016-08-16,66.47024536132812,68.56733532755183,66.00214514918945,66.95707262947975,22372774
2016-08-17,65.40299224853516,66.95708940558461,65.25320115896308,66.63878016573544,11599079
2016-08-18,68.15542602539062,68.60480439194045,66.00216442083261,66.2830246301228,20664320
2016-08-19,67.76220703125,68.52988938205709,67.14431573923301,68.52988938205709,16563739
2016-08-22,68.1366958618164,68.4550050766347,67.68731754922433,67.94945574477192,11335483
2016-08-23,68.21158599853516,68.67968627150206,67.40645454487466,67.9494528932015,7423678
2016-08-24,68.26776885986328,68.52990199117382,67.81839052159732,68.26776885986328,5319170
2016-08-25,68.24903106689453,69.27885160752803,67.59369072285503,68.34265111604303,12995397
2016-08-26,67.7060317993164,68.67967616037576,67.48134268552876,68.39881603794427,7097916
2016-08-29,67.50007629394531,67.9120055603396,66.50770470618622,67.8558345420161,2956326
2016-08-30,68.64222717285156,68.82946724073942,67.29409766821661,67.74347078362031,5212793
2016-08-31,68.79203033447266,69.09161246420354,68.0992409453556,68.5673411975681,6435761
2016-09-01,69.0167236328125,69.27885674232941,68.2490361253678,68.7171364058049,6116318
2016-09-02,68.8294906616211,69.27886392993481,68.26777026681872,69.11035085902229,3858397
2016-09-06,69.87803649902344,70.2899658228517,68.82949374674591,69.18524696520505,9001076
2016-09-07,69.18524169921875,70.02782226505664,68.86693246961507,69.69079105456417,5024999
2016-09-08,70.37834930419922,70.85030698823985,68.58490498377621,69.43442881504934,5980354
2016-09-09,69.39669036865234,70.47275513067088,69.24565978228019,70.22733298835094,5051740
2016-09-12,68.05633544921875,69.24566817408056,67.86755231444481,68.94361720687036,4144478
2016-09-14,67.64099884033203,68.35837871476238,67.39558183537554,67.94305487195253,6680869
2016-09-15,65.99858093261719,68.11294725899978,65.71540632236217,68.11294725899978,8920122
2016-09-16,66.47054290771484,68.15070929772503,65.3755969138508,66.56493445056043,21690721
2016-09-19,66.98027038574219,67.2823264732513,65.79093766391765,66.3384108017921,4266806
2016-09-20,67.24453735351562,67.73537122454906,66.82921362822003,67.07463056373675,4769662
2016-09-21,66.1873779296875,67.99969376814163,65.90420325986219,67.24456131527413,4957941
2016-09-22,67.41445922851562,68.0752000371808,66.52717768980858,66.86698622433687,4676363
2016-09-23,66.43279266357422,67.73539302724501,66.33840111021824,67.30119290602141,7599534
2016-09-26,66.33839416503906,67.32006724138064,66.01746189301426,66.33839416503906,6333433
2016-09-27,66.52717590332031,67.26342685484919,66.39502672092215,66.6970776054875,6069513
2016-09-28,67.37670135498047,67.62211834456984,66.52717746104643,66.52717746104643,4515648
2016-09-29,65.46998596191406,68.75481357619748,64.82812656766392,67.4899659260507,13380901
2016-09-30,66.65931701660156,67.09351703100513,64.77148641391803,65.73427797285933,11831869
2016-10-03,68.41502380371094,69.05688337382007,66.30065172102226,66.88587737627914,9403402
2016-10-04,68.3394775390625,68.98134193941759,68.13181823833646,68.52826058374718,7967290
2016-10-05,68.4905014038086,69.24563356549348,68.11293532296615,68.39610988359797,5347763
2016-10-06,67.16903686523438,68.81145075054513,67.01801141946225,68.45276595696996,5654229
2016-10-07,66.81035614013672,67.81090554050905,66.56493913567849,67.16904095555434,3980080
2016-10-10,67.22567749023438,67.58436229235654,66.90474520965309,66.90474520965309,4458994
2016-10-13,66.07408142089844,67.15014580662304,65.58324755003986,67.03687802752272,14897308
2016-10-14,67.0935287475586,67.39557964830786,65.149063911446,66.37615401747723,4958871
2016-10-17,66.47054290771484,67.07464468507148,65.99858519348687,66.56493445056043,4534814
2016-10-18,66.60269927978516,67.13129611426639,66.07410756637383,66.73484848840546,7289895
2016-10-19,67.41445922851562,68.24510174391044,66.48942004795677,66.81035232209366,9020687
2016-10-20,67.45219421386719,68.05630096324056,67.15014339971434,67.71649251705168,4037879
2016-10-21,66.81035614013672,67.71651399101978,66.48942384765935,67.71651399101978,10350237
2016-10-24,66.48942565917969,67.33894962772854,66.13073571292016,66.67820876330165,2945373
2016-10-25,67.33894348144531,67.56548420992831,66.30063650354474,66.65932641706524,3002870
2016-10-26,66.26286315917969,67.32005126788151,65.99856997280506,67.20677836994858,3927291
2016-10-27,66.26286315917969,66.77257839720845,65.5832462558532,66.11183774967022,7017500
2016-10-28,66.41389465332031,66.82921840832283,64.96026919241386,66.376142138285,4282450
2016-11-01,66.79146575927734,67.7920201459217,65.75315885477885,66.16848264079196,5277438
2016-11-02,66.11185455322266,66.64044618139103,65.86643756025902,66.43278683066852,4859666
2016-11-03,66.05520629882812,66.3383808725086,65.80978935918532,66.13071644583547,4078615
2016-11-04,65.52662658691406,66.39502672084002,64.65822133191922,66.07409445532168,4179894
2016-11-07,65.69651794433594,65.92305863262241,65.52661626892213,65.80979084901321,7660803
2016-11-08,66.82923126220703,67.05577200133274,65.6587750442819,65.79092423552767,3265787
2016-11-09,68.03742980957031,68.45275355097446,63.034678897957164,64.1862534744673,13247214
2016-11-10,71.15235900878906,71.7375844980405,68.39612301675685,69.84975373133433,18046820
2016-11-11,69.13238525390625,71.17124164028236,68.52827833025836,70.22732617241665,8770575
2016-11-15,69.83086395263672,70.45384696082469,68.92470638426623,68.92470638426623,11489252
2016-11-16,71.1712417602539,71.92637413581939,69.22677691738663,70.43499076671907,10203154
2016-11-17,72.83253479003906,74.1540164056685,69.54770701133256,70.96358017093554,9392264
2016-11-18,72.47386169433594,73.73870970134256,72.26620229782792,73.15348404131436,12168642
2016-11-21,69.86864471435547,73.1157151035796,69.58547006043015,73.1157151035796,12187225
2016-11-22,69.37779998779297,70.49162225196221,68.24510146330992,70.18957136052767,11976002
2016-11-23,68.58488464355469,70.81252834842898,67.81087631970318,69.54768110610216,13625626
2016-11-24,69.86864471435547,70.56714321825179,68.07520523949515,68.69818845391696,18404432
2016-11-25,71.22786712646484,71.81309255687631,69.8497467084739,70.26507045960535,14716858
2016-11-28,71.9263687133789,73.54990627108968,70.58601089622577,70.60488715576417,10318399
2016-11-29,71.52992248535156,72.32281240191053,71.17123260467274,71.9830039008334,12406804
2016-11-30,72.45497131347656,72.75702221701725,70.83143362400503,72.0396474803062,7446808
2016-12-01,69.58546447753906,72.68150916048573,69.28340846494459,72.68150916048573,11056167
2016-12-02,69.39669036865234,70.18958046282756,68.90585120508214,69.84976676455986,9676372
2016-12-05,69.88749694824219,70.24618676832124,68.28284112769379,69.35890546686329,12282830
2016-12-06,69.0568618774414,70.45385865464009,68.90583644449066,70.00078235578783,4550359
2016-12-07,68.886962890625,70.03853762329327,68.71705607121615,69.7364867455317,4265108
2016-12-08,70.09517669677734,70.20844449575632,68.5471544246749,69.45331217971307,5413273
2016-12-09,69.64208984375,70.22731529475222,69.37779150525769,70.22731529475222,3451184
2016-12-12,69.75535583496094,70.01965416663711,69.24564055019589,69.56657277549746,3689403
2016-12-13,69.94416046142578,70.43499964002007,68.88697705087931,70.03855202026277,4417447
2016-12-14,68.69818115234375,70.00078647038079,68.50939806979164,69.84975590748402,7312670
2016-12-15,69.22677612304688,70.13293393911394,68.15071147599949,68.33949456772467,5253972
2016-12-16,69.39669036865234,70.32172454429872,68.60380027447714,69.30229881270458,26025533
2016-12-19,69.50994110107422,69.8497495947437,69.0379834373476,69.52881735919593,3627943
2016-12-20,68.69818115234375,69.64209656510425,68.62266587089536,69.47218974237983,5757036
2016-12-21,69.18901824951172,69.35892507992482,68.62266897622682,68.73594190352526,5279390
2016-12-22,68.6226806640625,69.2645453315356,68.37726362805337,69.09463847218392,2653684
2016-12-23,68.83032989501953,68.98135533588349,67.58435848548703,68.56603153270599,4805945
2016-12-26,67.50885009765625,68.84920796197709,67.30118563008202,68.84920796197709,5932940
2016-12-27,68.35836029052734,68.60377722933802,66.65931285420548,67.47107893845678,4555998
2016-12-28,67.96192169189453,69.094620130706,67.62211318446481,68.3583692181197,3739977
2016-12-29,67.9808120727539,68.50940372330632,67.58436449403763,67.65987978171768,14737238
2016-12-30,69.28340911865234,69.8875160284722,68.05631903851503,68.11295294107678,4872601
2017-01-02,69.34002685546875,69.92525736835199,68.94358450889288,69.28339296611045,1811713
2017-01-03,71.00133514404297,71.1712368441679,69.66097219735704,69.81200275889319,7819727
2017-01-04,70.51049041748047,71.30338031780649,70.24619719808406,71.00132946104819,7829503
2017-01-05,72.05850982666016,72.20953524926703,70.26507077066645,70.62376063029248,6362320
2017-01-06,71.28451538085938,72.8136564077881,71.07685090292253,72.17179695497138,6298387
2017-01-09,70.43498992919922,71.43553929071244,69.88751691499641,71.43553929071244,2956484
2017-01-10,70.43498992919922,71.09573074996236,69.8686406542594,70.45386618993624,4626997
2017-01-11,71.66209411621094,72.26620115248278,70.18958673603403,70.7181784723706,21835704
2017-01-12,74.75812530517578,75.41886613061303,71.73759069639354,71.73759069639354,26857806
2017-01-13,74.43718719482422,75.47549412493125,74.02186339856767,75.47549412493125,23933005
2017-01-16,75.28670501708984,75.90968810104619,74.28615580696986,74.38054733851077,8473484
2017-01-17,74.66371154785156,75.75865213721268,73.66315735583443,75.28669454515465,10193606
2017-01-18,74.92801666259766,75.38109807157508,74.39942509950295,74.75811497503244,21229809
2017-01-19,76.19286346435547,76.9102380870901,74.47493962140662,75.09792271164805,8756982
2017-01-20,75.28670501708984,76.49491354817249,74.5504490226434,76.49491354817249,12987134
2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2017-01-24,76.7780990600586,77.28781442707084,75.7397920654692,75.89082263426472,7122776
2017-01-25,76.68370056152344,77.04239044828371,76.23062425942838,76.89136501425203,10336365
2017-01-27,77.2311782836914,78.13733606482998,76.47604594589778,76.83473585477732,11095330
2017-01-30,77.6653823852539,77.94855702662588,76.45717365470834,77.13679074557339,5832917
2017-01-31,78.23173522949219,79.00574902378735,77.19342816385945,77.58987575246996,7593736
2017-02-01,77.70311737060547,78.76030546276665,77.30667503671233,78.76030546276665,7325455
2017-02-02,77.00464630126953,77.77866010803109,76.74035302567516,77.74090246264062,7773806
2017-02-03,76.15509796142578,77.70311995863965,75.9285572826268,76.7214470978893,4479429
2017-02-06,75.92858123779297,77.09903751330546,75.4188709510185,76.36278647625932,6337200
2017-02-07,75.4754867553711,76.87247832501455,75.21118842326837,76.13622746455967,6562928
2017-02-08,75.92858123779297,76.53268819816098,74.87139789795106,75.89082871363891,9024346
2017-02-09,76.32503509521484,77.62763555431302,75.81531964553733,76.41942665548586,12790725
2017-02-10,75.4754867553711,77.70312583642178,75.23006980188613,77.47658514048634,16817238
